序号,提交答卷时间,来自IP,第1题(1),第1题(2),第1题(3),第1题(4),第1题(5),第1题(6),第1题(7),第1题(8),第1题(9),第1题(10),第1题(11),第1题(12),第1题(13),第1题(14),第1题(15),第2题(1),第2题(2),第2题(3),第2题(4),第2题(5),第2题(6),第2题(7),第2题(8),第2题(9),第2题(10),第2题(11),第2题(12),第2题(13),第2题(14),第2题(15),第3题(1),第3题(2),第3题(3),第3题(4),第3题(5),第3题(6),第3题(7),第3题(8),第3题(9),第3题(10),第3题(11),第3题(12),第3题(13),第3题(14),第3题(15),第4题(1),第4题(2),第4题(3),第4题(4),第4题(5),第4题(6),第4题(7),第4题(8),第4题(9),第4题(10),第4题(11),第4题(12),第4题(13),第4题(14),第4题(15),第5题(1),第5题(2),第5题(3),第5题(4),第5题(5),第5题(6),第5题(7),第5题(8),第5题(9),第5题(10),第5题(11),第5题(12),第5题(13),第5题(14),第5题(15),第6题(1),第6题(2),第6题(3),第6题(4),第6题(5),第6题(6),第6题(7),第6题(8),第6题(9),第6题(10),第6题(11),第6题(12),第6题(13),第6题(14),第6题(15),第7题(1),第7题(2),第7题(3),第7题(4),第7题(5),第7题(6),第7题(7),第7题(8),第7题(9),第7题(10),第7题(11),第7题(12),第7题(13),第7题(14),第7题(15)
2,2018-07-04 11:42:14,125.69.42.16-成都,你是哪位？,你都不知道我是谁还打电话给我？你到底要做什么？,你是哪位？打电话有啥子？,先把你的身份说出来再问我是谁,我认不认识他管你什么事情？,是找他做什么？,我不是，你有啥事情？我帮你找他,我认识他你找他又什么事情？,我不是本人，你是哪位？有啥事情我帮你传话,我是他哥，有什么事情告诉我？,有事情就说,就什么事情,,,,关你屁事,别理我烦着呢,我还是张大大呢,你个宝批龙，滚，爬，虐！,没心情说话，不要打电话给我了,此人已死，有事烧纸！,你们一天闲得慌啊，天天打骚扰电话来！,再打电话来我报警了,,,,,,,,我到底借了你们多少钱,我好像没借这么多钱哦，你把详细记录给我看看,你给我一项一项解释清楚，为什么会有这么多钱的？,今天你必须给我讲清楚了，这些金额是怎么算出来的,等我去看一下记录多,滞纳金是怎么算的哦？,利息怎么算的？,不得哦，怎么会欠这么多钱呢？你给我仔细说一下呢,到底要多少钱？,利息不可能那么多哦，你们算错没有呢？,我没有借这么多样，等我去查一下记录再说,等我自己去确认了金额，再说,你这个金额怕是有点问题，我还得再确认下,你这个数额不对,,我们微信聊,你给我你的私人电话吧，我待会打给你聊,你打我另外这个电话，我们聊,加我wechat吧,加我whatsapp吧,加我QQ吧,加我米聊吧,你有没有微信呢？,加我钉钉吧,加我Skype吧,你有没有Skype呢？,加我instagram吧,现在有点忙，你先加我微信号,"我先加你QQ,晚点我们聊",你打我老婆电话吧，这个电话马上没电了,哦，知道了,明白了,晓得了,懂得起,收到了,我再看看,你们这个政策不错,你们还发福利了啊,好的，我再想想,等我考虑下再说,我要和家里人商量下再说,知道了，稍后再议,现在比较忙，晚点说,,,怎么还哦？,我不晓得怎么还啊？,你们喊我还，总要告诉我该怎么还啊？,你们是现在给我账号吗？,你们给我减免了我该怎么还啊？,哪里可以看到怎么还钱给你们呢？,我没的你们的银行卡号啊，还不了啊,不知道该怎么还哦,我在你们APP上面有个没找到哪里可以还款啊,你给我说下该把钱打到哪里呢？,我把钱转到哪里去呢？,你给我个账号吧，我转钱给你们,是把钱直接打到你们公司账号吗？,还是还到上次那个账号吗？,嗯，先告诉我该怎么转钱给你们吧,你是哪位？,不知道你是谁？,先报上你的姓名,你是骗子吧，电话都显示是诈骗,我是谁凭什么告诉你？,你哪位？哪里凉快去哪里,鬼大爷晓得你不是债务公司的人啊,你怎么证明我欠你们钱？,为什么要还你钱？你是谁,我是欠钱，但是只欠公司的钱，不欠一个随便打电话来的陌生人的钱,我人都不认识你，怎么会欠你钱,麻烦先让我确认下你的身份再说,,,
18,2018-07-06 17:47:52,125.69.41.104-成都,你要干嘛,你想爪子,你谁啊,有话快说,有事说事,干嘛，你想干啥？,你谁啊，你管我，到底想干嘛,我干嘛要告诉你，你要是骗子呢？,你警察啊，调查户口的嗖，你哪颗葱，干嘛？,你老几啊，你管我是谁，你想干嘛？,你哪来的我电话，你想干啥？,你是不是神经病啊？你要干嘛,,,,你管我是不是,我是不是跟你有什么关系,老子是谁管你啥事,你不晓得老子是谁给我打什么电话,直接挂电话,少来烦我，有病啊,我认不认识跟你有关么？,你怎么不去问他认不认识我啊？,,,,,,,,利息好多？,滞纳金是什么？,你给我发个账单，我确认一下,逾期是从那天开始算,有这么多钱么？,等一下，我算一下,什么？你们这是利滚利啊,搞什么，还有滞纳金，我觉得你们算的有问题吧,我需要看一下合同,我需要确认一下滞纳金的算法,你们这样算不违法么？,搞什么啊，哪里有这么多,那我到底需要还好多啊？,我不认可你们的算法，我需要再查一下,,你有微信不？,你给我发个短信,你有QQ不,你给我个QQ邮箱，我们发邮件说,你们在成都哪里办公？,你们有办公地点么？我空了过去说,加个微信，你给我发过来看看再说,你们公司有座机么？,我不确认你的身份，你们公司有电话么？我要查一下,我们约到星巴克见面说,你敢来见我么？,你敢出来聊不？,我说个地方，你来找我,你拍个工作证给我看看呢？发短信给我,你私人电话是好多？,我有欠那么多么？,回头我算算再说,减多少利息？,分期是免息的么？,能不能把利息减免再无息分期？,我凭什么相信你哦,考虑一下,过几天再说吧,我想想办法,等我方便的时候联系你门,你是谁啊？我凭什么相信你啊,万一我还了，你们又说还是利息和滞纳金呢,你怎么证明给我减免啊？,,,怎么还钱啊？,支付宝可以么？,没人给我还款账号啊,微信转账可以么？,你们有APP么？,你们上门来收钱么？,我把钱换了，借条怎么还给我？,你们有还钱流程么？,你们不是上门服务么？顺便把借款合同给我,一直登陆不上APP注册不了,你说的减免这些有书面的东西么？你们公司要盖章哦,你说话算数不，我怎么还钱呢,你不得是骗子哇？我不晓得怎么还钱,我不得还给个人，给我个你们公司对公账号,你发个书面你们公司盖章的给我，我不晓得怎么还钱,小妹，你叫啥啊？,美女，你杂晓得我电话号码的呢？,你是谁啊？哪里来的我电话,你怎么证明你身份啊？,要不先加个微信，我确认下你身份？,我来电显示这是：疑似骗子电话,我挺你口音不是成都的哇？哪里人啊,你好久去的你们公司哦？你们那是骗子高利贷公司哦,小妹，你好久去的你们公司哦，我劝你还是赶紧离职哦，别被骗了,美女，你年纪轻轻干啥不好啊，别给高利贷打工了！,你说你是XX公司就是啊，杂证明啊？,我又没问你借钱，你算老几哦？,,,
3,2018-07-04 15:19:27,125.69.42.18-成都,你找他什么事,有事吗？,有什么事情,你要干嘛,你要干什么,你打电话有什么事,什么事？,干嘛？,啥事？,有啥子事情？,请问找他干嘛,请问有什么事？,,,,什么？搞不懂。莫惹我,是不是和你有毛关系？,认不认识和你没关,我不想说话,不要烦我,懒得理你,爬开,死开,,,,,,,,我欠了多少？,我去看看我差多少,我借了多少钱？,现在总共需要处理多少,我不知道有没有这么多钱,利息有多少呢,我去查查借款记录,我欠你们多少钱,我借了你们多少钱,我欠了多少,我借了多少？,我需要还多少,我需要还你们多少,我去看看,,加我微信吧,加我QQ吧,加我飞信吧,我们微信聊,我们QQ聊,我们飞信聊,加我陌陌吧,我们陌陌聊,我们在微信上仔细聊一下吧,我们在飞信上仔细聊一下吧,我们在QQ上仔细聊一下吧,我们在陌陌上仔细聊一下吧,我们见个面吧,我们见面聊,我们短线聊,好的,可以,好,行,ok,好的，我想办法,我考虑一下,我需要考虑考虑,我想想,行，我看看,行，我想想办法,可以，我过段时间处理,我过段时间处理,,,怎么还款？,你们的还款渠道是怎样的？,没有还款方式,APP上不去怎么还,可以直接转帐么,支付宝转账吗,微信转账吗,给个账号,怎么打给你们,怎么转给你们,如何还款？,我还到哪里,支持支付宝转账吗,支持微信转账吗,我该怎么操作呢？,你是谁?,兄弟你谁啊,为什么要告诉你,你是谁？你从哪里得到我的电话的？,你这个号码打过来怎么是显示骚扰电话,who are you?,兄弟，你是谁？,兄弟，你哪位？,你不会是骗子吧？,你是哪个？,你哪位？,你是？？,,,
4,2018-07-04 15:52:46,125.69.42.16-成都,什么事？,怎么了？,说事,你要干嘛,快说,快说事，我没时间,你想干什么,想套路我？,欠你钱了？,咋了？,啥事？,啊，怎么了？有事吗？,,,,我不知道,滚,别给我打电话了，我不认识他,你到底想干嘛啊？,我靠，别再打来了,都给你说了，别再打了，你听不懂吗？,我不想回答你的问题,你管我啊,,,,,,,,我到底欠了多少？,分期的话，一期要还多少？,分期还还有利息吗？,我看看我现在还有多少钱？,利息有多少呢,我确认一下我现在是要还多少钱,我想知道，分期的话，最长能分几期？,能不能一年还清？,能不能先还一半，后面的分期,能不能把利息全减了,能不能不还利息,这么多利息啊,利息能不能也分期,我不知道有没有这么多钱,,加微信吧,加我qq,给我打短信,我在开会呢，先加我微信,我在开车，你加我微信，等下聊,你在微信上把详细的发给我,你有Skype吗？,你打我座机,我现在不方便，就这手机号，加我微信,微信聊,qq聊,我等下回家，你打我座机,我现在没空，等下微信给你回消息,等下QQ上联系我,你把这些微信发给我,嗯,知道了,哦哦哦,等下再说,了解,这么个情况啊,好了，我知道了,嗯嗯嗯,我想想,我看看有没有其他办法,我会想办法的,清楚,好的，我知道了，我现在有事，等下打给你,,,我不知道怎么还,app上不去,能不能直接给你转过来,还款方式是什么？,你之前没有给我说过怎么还款,怎么还款我给忘了,你给我说一遍你们的还款方式,能不能微信转账,能不能支付宝？,必须要银行卡吗,直接转账是微信还是支付宝？,红旗连锁能还吗？,能不能用信用卡还,能不能你们上门来收,支付宝？微信？银行卡？,你谁啊？,想套我信息？,我凭什么告诉你？,你真的是催收的,你是谁？你从哪里得到我的电话的,我靠，我的信息又被卖了,先告诉我你是谁,你先说，我在说,你说你是谁？,我现在知道你是谁？,你怎么知道的？,你怎么知道我的电话？,,,
5,2018-07-04 16:00:01,125.69.42.20-成都,你想爪子,他在办事，我可以转告,你找他干什么,你找他事催款吗？,啥子事情？,有什么事？,有话直说,有屁快放,别墨迹，快说,你有5分钟时间说明来意,找我有什么事情,认识，你找他什么事,,,,关你什么事,别打我电话了,我不想说话,烦不烦,别理我,我很忙，别烦我,你去找他呀,他的事你直接去找他，别找我,,,,,,,,我怎么欠了怎么多,你妹利息是不是算错了,你们的利息怎么这么高,确定逾期这么多天了,好像只逾期了几天呀,滞纳金这么高啊,确定没有算错,我去看看详细合同,没欠这么多钱吧,你们没算错,怎么这么多,应该没有这么多吧,我算下利息,你确定没算错,,加我微信,加我qq,加我谈谈,加我陌陌,打我座机,打我另一个号码,我们在qq上聊,微信好聊一点,qq聊方便点,视屏聊,视屏吧，我看看你长啥样,微信转你,加我支付宝,支付宝转你,qq转你,我知道该怎么办了,明天再说吧,嗯，好的,嗯，我想办法,好的，我想想,没问题，我回去凑,再说吧,还有这么多天，不急,好的，还有这么多天,可以，兵来将挡,能筹到钱吧,应该能还,有钱就还,,,该怎么还,就是不知道怎么还,怎么支付,不知道怎么支付,不知道怎么还款,你们没说怎么还款啊,忘记怎么还款了,微信可以还款？,支付宝可以还款？,可以银联卡转账？,怎么还款？,该怎么操作,不知道怎么操作,还款步骤是什么,还款有哪些步骤,你是哪个？,你是隔壁章三？,你怎么知道我电话,你是坏蛋？,你是催收员,你是不会帅哥,你是不是美女,你多大了,你耍朋友没,你有老婆吗？,你住北京？,你小孩几岁？,,,
6,2018-07-05 9:42:16,125.69.41.104-成都,有什么事,有事请讲,打电话干什么,干嘛,干煞,赶啥类,作甚个呀,噶哈玩意,干么斯,搞么之咧,搞莫家伙哦,搞啥子,,,,关你屁事,有你什么事,谁知道认识不认识,你觉得呢,我不想回答你,你拨打的电话已关机,电话接通中，请稍后,不想理你,,,,,,,,你再说一遍我欠了多少？,你是说我欠了xx元吗？,我需要核实一下我是否欠了xx元钱,等等，我需要查询一下借款记录,我有欠那么多吗,我记得我没有欠那么多呢,我记得已经还了一部分了啊，怎么还有这么多,滞纳金这么多，你们一定弄错了,利息这么多，你们一定弄错了,等我核对一下我到底欠了多少钱再说,那我还需要还多少？,减免之后我需要还多少钱呢？,那减免了多少钱呢？,那你直接说我要还多少吧,,我们见面仔细聊吧,我们面谈吧,我现在很忙，我们微信聊吧,我很忙，我加你微信吧,我加你QQ把,你把所有信息通过微信发给我把,我们约个地点面谈吧,找个茶楼我们仔细聊一下,我们找个咖啡厅仔细聊一下吧,加我skype吧,你给我发短信吧,我现在很忙，你给我发邮件吧,我现在很忙，改日到你公司面谈吧,我这边听得不是很清楚，我们微信联系吧,你那边很吵，qq联系吧,好的，我知道了,All right. I knew it.,收到,嗯嗯,哦，晓得了,好，就这样吧,好的，我尽量,我尽我最大努力吧,我现在确定不了,我不确定,我也不知道,我其实一直是想还的,我也很想还,,,怎么还款呢,我不知道怎么还,怎样付款给你们,可以支付宝吗,可以微信吗,是直接转账吗,你没有说怎么还呢,可以翼支付吗,有哪些还款方式呢,我到底要怎么还给你们,是直接现金还款吗,我现在有钱，但是不知道如何还,你们一直都没有说怎么还给你们啊,我客户端登陆不了,我网银密码忘了,请问你哪位,你是？,你叫什么名字,你是哪家公司的,你们公司叫什么名字,我怎么知道你是不是骗子,你是骗子吧,你先告诉我你是谁,你怎么是用私人电话打的,我借了很多家，你是哪家的？,我认识你吗,对不起，我不认识你,,,
7,2018-07-05 11:14:14,182.131.10.29-成都,你要做爪子,说，啥子事,你是谁,who are you,干嘛,啊？,有事吗,请讲,最近忙,你好,啥子怪？,嗯？,,,,烦,别理我,没时间扯,不要理我哈,无聊,额？,呵呵,啊？,,,,,,,,好多钱？,利息怎么算的？,我要看银行流水,我不知道多少钱,好多？,请说出金额？,怎么算？,利息高啊？,我要还几位数？,有没得1万？,直接说金额,好多？,金额？,等我看哈,,发我邮箱,加我微信,加我企鹅号,给我打电话,给我发短信,你打我另外个电话,微信上细聊,你打我语音,你给我打字吧，我不好听语音,截图发给我,发给我啊,微信看哈,短信发给我啦,加我qq,qq找我,嗯明白,我了解了,嗯,行，知道啦,我关注到的,我随时注意到的,嗯，我会想办法,行，知道,再说吧,嗯嗯,好的,ok,知了,,,不知道怎么还款,我没网络,我可以支付宝嘛,我可以微信不,可以刷其他的信用卡吗？,不知道怎么还,怎么还？,还款路径？,还款方式？,该还款了？,转账不？,转账吧？,怎么打钱啊？,我不知道怎么转账？,我不会玩网络啊？,你是骗子吧,为什么告诉你,兄弟你干嘛？,你是谁啊？,这个号码显示骚扰啦？,嗯嗯，你谁啊,哼，你别扰我,你号码显示诈骗啦？,你工号？,你哪个公司的？,我怎么知道你不是骗子啦？,呵呵，给我验证一下你是不是骗子,,,
8,2018-07-05 16:52:01,125.69.41.107-成都,是的，有事吗,对，干嘛,有什么事说,找我有什么事情吗,神马，有事吗,怎么，有事快说，我在开车,你说是就是，有什么事快说,有什么事快说，手机快没电了,怎么了，有屁快放,嘛事啊,长话短说，我要赶飞机了,不想听你说什么废话，快说,,,,你们不要打了，这个电话不用了,要赶飞机，再说了,别打了，烦不烦啊,你们哪里啊，怎么总骚扰我啊,再打电话我报警啦,滚，你们再打我就，信不信我让你们吃不了兜着走,打打打，我明天就把这张卡注销了，看你们还怎么打,不要总觉得你们了不起，一天到晚打个不停，讨债的了不起啊,,,,,,,,有那么多嘛，我查查啊,本金有多少来着,我还了一部分了，没有多少了,您刚才说的是哪笔贷款啊，多少钱的,你再合适一下金额呢，怎么感觉不对啊,金额数目你是不是看错啦,没有那么多吧,怎么会有那么多钱，我已经分期还了一部分了,你确定我欠了那么多嘛,你们搞错了，没有那么多，真的,欠多少你们说了算？根本就没那么多,我逾期只有两个月，怎么会有那么多钱啊,不能理解你们，没有那么多钱，说成有那么多，怎么算的,我怎么不知道有那么多，怎么算的,,加微信吧,加我qq吧,加我另一个手机号吧,短信联系我吧,联系我爱人吧，手机号是**,联系我助理吧,联系我律师吧,发我邮箱我看看,你那边有座机号嘛，我给你打过去呢,打我家里电话吧,手机可能没信号，短信联系我把,你们能上门和我律师谈谈嘛,和我父母谈吧,我给你我儿子的电话，你和他说,你和我朋友说吧，他比较了解贷款的情况,可以，就这样吧,就这样了，再说了,行行行，你说啥就是啥,你老大，你说了算,行，到那天再说了,可以，我会行办法的,可以吧,只能这样了,好好好,嗯，没事了吧,行，那不要再打过来了,行，也行吧,我能有什么意见,,,怎么还啊，微信行吗,需要给现金嘛,能刷信用卡嘛,能用花呗嘛,能用京东白条嘛,银行转账嘛,还是还之前的银行账户嘛,app怎么用,怎么个还款法，直接转账嘛,用手机能操作嘛,需要用电脑操作嘛,直接转给你，你帮我还行嘛,能用外币还嘛,app需要你教我怎么还，我没用过,app让我先熟悉一下啊,你谁啊，找我有事吗,你是哪里人啊,你是干什么的,你是哪里的，怎么会有我的电话号码,昨天给我打电话的是不是你们同事啊,你是不是催债的啊,你哪家公司的,你是做什么的,你是哪里的，我要告你骚扰,刚才电话是不是也是你打的,催收公司是什么，我欠钱的是银行啊,你怎么会有我的联系方式，怎么知道我欠钱了呢,,,
